"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","385","filters by the selected user","FileIngestFilterDialog","Mon Jan 12 20:52:40 UTC 2026","passed","Mon Jan 12 20:52:40 UTC 2026","","User Select","",""
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Mon Jan 12 20:50:56 UTC 2026","passed","Mon Jan 12 20:50:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"","0","returns true if arrays have same content in different order","areArraysSimilar","Mon Jan 12 20:55:40 UTC 2026","passed","Mon Jan 12 20:55:40 UTC 2026","","","",""
"","285","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Mon Jan 12 20:56:45 UTC 2026","passed","Mon Jan 12 20:56:46 UTC 2026","","","",""
"","73","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Mon Jan 12 20:53:50 UTC 2026","passed","Mon Jan 12 20:53:50 UTC 2026","","","",""
"","60","returns when zone limit is reached","useTagLimits","Mon Jan 12 20:52:20 UTC 2026","passed","Mon Jan 12 20:52:20 UTC 2026","","","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Mon Jan 12 20:51:09 UTC 2026","passed","Mon Jan 12 20:51:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","1086","allows switching between the Zones and Labels tabs","Zone Management","Mon Jan 12 20:55:22 UTC 2026","passed","Mon Jan 12 20:55:23 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DBError","755","TestManagementResource_UpdateUser_DBError","","Mon Jan 12 20:51:25 UTC 2026","passed","Mon Jan 12 20:51:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"","11","applies animation class to the title","ProcessingIndicator","Mon Jan 12 20:56:00 UTC 2026","passed","Mon Jan 12 20:56:00 UTC 2026","","","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Mon Jan 12 20:51:10 UTC 2026","passed","Mon Jan 12 20:51:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","12","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","Mon Jan 12 20:55:03 UTC 2026","passed","Mon Jan 12 20:55:03 UTC 2026","","SortableHeader","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Mon Jan 12 20:51:04 UTC 2026","passed","Mon Jan 12 20:51:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
